,player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
733,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2019,1,REG,ATL,8,10,98.0,1,0.0,1.0,1.0,1,0,51.0,42.0,4.0,8.418865,0,1.9215686,0.33490586,6,4.0,1,1.0,0.0,3.0,-1.3698674,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,14.32,14.32
734,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2019,2,REG,GB,14,32,230.0,1,2.0,1.0,7.0,1,1,335.0,115.0,6.0,-13.416737,0,0.6865672,-0.029430058,2,17.0,0,1.0,0.0,1.0,2.2465022,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,8.9,8.9
735,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2019,3,REG,LV,15,21,174.0,1,0.0,0.0,-0.0,0,0,100.0,103.0,8.0,8.0768,0,1.74,0.2074471,4,16.0,0,0.0,0.0,1.0,0.74371046,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,12.56,12.56
736,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2019,4,REG,CHI,27,36,233.0,0,0.0,6.0,51.0,2,1,203.0,110.0,9.0,-9.14922,0,1.1477833,0.041209053,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,7.32,7.32
737,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2019,5,REG,NYG,22,27,306.0,2,0.0,3.0,27.0,0,0,217.0,195.0,14.0,20.158924,0,1.4101382,0.36458954,3,3.0,0,1.0,0.0,0.0,-6.10372,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,20.54,20.54
738,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2019,6,REG,PHI,22,29,333.0,4,1.0,1.0,8.0,0,0,374.0,124.0,14.0,16.515345,0,0.8903743,0.34508157,2,0.0,0,0.0,0.0,0.0,1.5888207,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,27.32,27.32
739,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2019,7,REG,DET,24,34,338.0,4,0.0,0.0,-0.0,0,0,379.0,114.0,19.0,25.224983,0,0.8918206,0.33616403,4,-3.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,29.22,29.22
740,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2019,8,REG,WAS,23,26,285.0,0,0.0,3.0,12.0,0,0,95.0,188.0,9.0,12.152223,0,3.0,0.24571918,2,2.0,0,0.0,0.0,1.0,-3.334757,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,11.6,11.6
741,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2019,9,REG,KC,19,38,220.0,3,0.0,1.0,8.0,0,0,258.0,123.0,12.0,10.4256,0,0.85271317,0.05575124,1,5.0,0,0.0,0.0,0.0,-0.62586963,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,21.3,21.3
742,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2019,10,REG,DAL,23,32,220.0,2,0.0,1.0,9.0,0,0,188.0,147.0,15.0,10.708838,1,1.1702127,0.21861915,1,5.0,0,0.0,0.0,0.0,0.11636619,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,19.3,19.3
743,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2019,11,REG,DEN,29,35,319.0,3,0.0,5.0,35.0,1,1,281.0,123.0,13.0,7.796909,0,1.1352314,0.19610007,2,1.0,0,0.0,0.0,1.0,0.66923326,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,22.86,22.86
744,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2019,13,REG,SEA,22,38,276.0,2,1.0,0.0,-0.0,0,0,266.0,173.0,12.0,1.1532936,0,1.037594,0.052871905,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,17.04,17.04
745,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2019,14,REG,DET,24,30,242.0,1,0.0,1.0,8.0,0,0,210.0,116.0,14.0,5.661338,0,1.152381,0.18647105,1,-1.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,13.58,13.58
746,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2019,15,REG,LAC,19,25,207.0,1,1.0,0.0,-0.0,0,0,195.0,67.0,10.0,6.1978297,0,1.0615385,0.22996607,3,14.0,0,2.0,0.0,1.0,-0.10220306,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,11.68,11.68
747,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2019,16,REG,GB,16,31,122.0,1,1.0,5.0,40.0,0,0,239.0,49.0,6.0,-22.88603,0,0.51046026,-0.040142708,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,12.0,0.0,0.0,-1.8194127,0,0.0,0.033333335,0.04819277,0.08373494,0.0,6.88,6.88
748,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2019,18,POST,NO,19,31,242.0,1,0.0,2.0,10.0,0,0,260.0,91.0,11.0,12.499285,0,0.9307692,0.14719875,2,-1.0,0,0.0,0.0,0.0,-0.24202488,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,13.58,13.58
749,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2019,19,POST,SF,21,29,172.0,1,1.0,6.0,46.0,1,0,178.0,85.0,6.0,-15.275711,0,0.96629214,0.06045562,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,8.88,8.88
595,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2020,1,REG,GB,19,25,259.0,2,1.0,2.0,11.0,0,0,267.0,72.0,12.0,6.6637363,1,0.97003746,0.18929122,4,34.0,0,0.0,0.0,3.0,1.7226983,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,21.76,21.76
596,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2020,2,REG,IND,11,26,113.0,0,3.0,3.0,18.0,0,0,312.0,19.0,5.0,-13.038895,0,0.3621795,-0.062375195,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,-1.48,-1.48
597,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2020,3,REG,TEN,16,27,251.0,3,2.0,2.0,13.0,0,0,237.0,121.0,11.0,4.127868,0,1.0590718,0.12908283,2,14.0,0,0.0,0.0,1.0,-0.044580787,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,19.44,19.44
598,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2020,4,REG,HOU,16,22,260.0,1,0.0,3.0,12.0,0,0,276.0,94.0,10.0,9.871617,0,0.942029,0.26676786,4,5.0,0,0.0,0.0,1.0,1.0564997,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,14.9,14.9
599,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2020,5,REG,SEA,27,39,249.0,2,1.0,3.0,1.0,2,1,271.0,96.0,17.0,11.704123,0,0.9188192,0.16586141,1,2.0,0,0.0,0.0,1.0,0.55715084,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,14.16,14.16
600,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2020,6,REG,ATL,24,36,343.0,3,3.0,1.0,10.0,0,0,330.0,137.0,14.0,-0.77512485,2,1.0393939,0.07663316,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,23.72,23.72
601,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2020,8,REG,GB,11,14,160.0,1,0.0,1.0,9.0,0,0,25.0,131.0,6.0,12.013542,0,6.4,0.31256282,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,10.4,10.4
602,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2020,9,REG,DET,13,20,220.0,3,0.0,1.0,8.0,0,0,217.0,114.0,11.0,6.3355093,0,1.0138249,0.17757899,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,20.8,20.8
603,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2020,10,REG,CHI,25,36,292.0,2,1.0,1.0,6.0,0,0,296.0,147.0,14.0,11.421239,0,0.9864865,0.21694894,1,-1.0,0,0.0,0.0,0.0,-0.9616527,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,17.58,17.58
604,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2020,11,REG,DAL,22,30,314.0,3,0.0,2.0,9.0,1,1,262.0,136.0,14.0,7.6808796,0,1.1984733,0.23961525,1,4.0,0,0.0,0.0,1.0,1.6101402,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,22.96,22.96
605,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2020,12,REG,CAR,34,45,307.0,3,0.0,2.0,16.0,1,1,366.0,78.0,18.0,5.4623723,1,0.8387978,0.18401405,3,19.0,0,0.0,0.0,2.0,2.2943108,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,26.18,26.18
606,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2020,13,REG,JAX,28,43,305.0,3,1.0,4.0,30.0,0,0,328.0,147.0,17.0,-1.7274092,0,0.92987806,0.051953014,3,12.0,0,1.0,1.0,2.0,-5.6626215,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,21.4,21.4
607,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2020,14,REG,TB,24,37,225.0,1,0.0,6.0,52.0,2,1,248.0,126.0,14.0,3.172323,1,0.9072581,0.11377989,5,41.0,0,0.0,0.0,3.0,3.7763214,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,17.1,17.1
608,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2020,15,REG,CHI,24,35,271.0,2,1.0,3.0,22.0,1,0,206.0,144.0,12.0,3.1786892,0,1.315534,0.15825044,3,25.0,0,0.0,0.0,1.0,1.2734823,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,19.34,19.34
609,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2020,16,REG,NO,27,41,291.0,3,0.0,2.0,17.0,1,0,191.0,164.0,17.0,6.9238544,0,1.5235602,0.12894228,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,23.64,23.64
610,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2020,17,REG,DET,28,40,405.0,3,0.0,3.0,22.0,0,0,271.0,210.0,20.0,18.675098,0,1.494465,0.20883393,5,1.0,1,0.0,0.0,1.0,-3.975196,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,34.3,34.3
419,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2021,1,REG,CIN,36,49,351.0,2,0.0,3.0,26.0,0,0,303.0,175.0,15.0,10.8727665,0,1.1584158,0.14549682,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,22.04,22.04
420,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2021,2,REG,ARI,22,32,244.0,3,0.0,1.0,2.0,1,0,203.0,133.0,10.0,6.9798193,0,1.2019705,0.14084914,2,35.0,0,0.0,0.0,2.0,2.8370504,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,25.26,25.26
421,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2021,3,REG,SEA,30,38,323.0,3,0.0,1.0,10.0,1,0,189.0,169.0,20.0,19.21688,0,1.7089947,0.24911064,1,2.0,0,0.0,0.0,0.0,-0.17711516,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,25.12,25.12
422,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2021,4,REG,CLE,20,38,203.0,1,1.0,2.0,13.0,0,0,320.0,64.0,10.0,-9.81937,0,0.634375,-0.035008315,2,0.0,0,0.0,0.0,0.0,-1.0641735,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,10.12,10.12
423,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2021,5,REG,DET,25,34,275.0,1,1.0,2.0,11.0,0,0,254.0,78.0,12.0,5.6842957,0,1.0826771,0.12422042,1,4.0,0,0.0,0.0,1.0,0.02377721,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,13.4,13.4
