,player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
424,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2021,6,REG,CAR,33,48,373.0,3,0.0,0.0,-0.0,0,0,373.0,183.0,16.0,14.831028,0,1.0,0.19810987,2,16.0,0,1.0,0.0,1.0,-0.77740264,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,28.52,28.52
425,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2021,8,REG,DAL,23,35,184.0,1,0.0,1.0,7.0,1,0,192.0,94.0,6.0,-9.925638,0,0.9583333,0.0094511965,3,18.0,0,0.0,0.0,1.0,-0.11929298,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,13.16,13.16
426,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2021,9,REG,BAL,17,28,187.0,2,0.0,0.0,-0.0,0,0,228.0,70.0,6.0,7.666575,0,0.8201754,0.1577455,1,1.0,1,0.0,0.0,1.0,0.90243715,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,21.58,21.58
427,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2021,10,REG,LAC,25,37,294.0,2,0.0,2.0,16.0,1,1,264.0,149.0,14.0,6.6415043,0,1.1136364,0.11926789,4,-3.0,0,0.0,0.0,0.0,-2.609568,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,17.46,17.46
428,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2021,11,REG,GB,24,35,341.0,3,0.0,2.0,23.0,1,0,406.0,142.0,17.0,20.69339,0,0.8399015,0.28489316,2,-4.0,0,0.0,0.0,0.0,-2.2150471,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,25.24,25.24
429,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2021,12,REG,SF,20,32,238.0,2,1.0,1.0,6.0,0,0,227.0,124.0,12.0,-0.42686802,0,1.0484581,0.07071473,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,15.52,15.52
430,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2021,13,REG,DET,30,40,340.0,2,0.0,3.0,14.0,1,1,335.0,135.0,19.0,5.3865085,0,1.0149254,0.14226824,2,6.0,0,0.0,0.0,0.0,0.59123594,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,20.2,20.2
431,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2021,14,REG,PIT,14,31,216.0,2,2.0,0.0,-0.0,0,0,347.0,69.0,8.0,-9.677463,0,0.62247837,-0.074847184,2,14.0,0,0.0,0.0,2.0,3.7916834,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,14.04,14.04
432,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2021,15,REG,CHI,12,24,87.0,2,1.0,4.0,26.0,1,0,283.0,30.0,5.0,-6.69568,0,0.3074205,0.0023505583,2,10.0,0,0.0,0.0,0.0,-0.4546648,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,10.48,10.48
433,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2021,16,REG,LA,27,38,315.0,1,1.0,3.0,20.0,2,0,354.0,155.0,14.0,2.0842438,0,0.8898305,0.09632693,4,17.0,0,1.0,0.0,0.0,-1.5924349,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,16.3,16.3
434,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2021,18,REG,CHI,14,22,250.0,3,0.0,3.0,23.0,1,0,295.0,43.0,8.0,8.121575,0,0.84745765,0.16905044,1,-1.0,0,0.0,0.0,0.0,-3.6156478,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,21.9,21.9
209,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2022,1,REG,GB,23,32,277.0,2,0.0,1.0,8.0,0,0,164.0,152.0,12.0,9.272199,0,1.6890244,0.15400633,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,19.08,19.08
210,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2022,2,REG,PHI,27,46,221.0,1,3.0,2.0,19.0,1,0,270.0,104.0,16.0,-14.012142,0,0.8185185,-0.014272271,2,20.0,0,0.0,0.0,1.0,1.3740166,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,8.84,8.84
211,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2022,3,REG,DET,24,41,260.0,2,0.0,1.0,10.0,0,0,334.0,119.0,16.0,-1.3892486,0,0.7784431,0.042173676,1,-1.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,18.3,18.3
212,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2022,4,REG,NO,25,38,273.0,1,1.0,3.0,23.0,0,0,278.0,101.0,14.0,-1.4547619,0,0.9820144,0.12014272,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,12.92,12.92
213,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2022,5,REG,CHI,32,41,296.0,1,1.0,1.0,7.0,0,0,185.0,147.0,17.0,10.9213295,1,1.6,0.21630628,4,4.0,1,0.0,0.0,2.0,0.18590364,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,22.24,22.24
214,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2022,6,REG,MIA,20,30,175.0,2,0.0,3.0,19.0,0,0,167.0,99.0,7.0,-5.5274863,1,1.0479041,0.031182608,2,-5.0,0,0.0,0.0,0.0,-1.5050561,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,16.5,16.5
215,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2022,8,REG,ARI,24,36,232.0,2,0.0,3.0,24.0,1,1,233.0,105.0,11.0,-3.1910114,0,0.99570817,0.08590839,4,22.0,1,0.0,0.0,2.0,1.9905455,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,23.48,23.48
216,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2022,9,REG,WAS,22,40,265.0,2,1.0,2.0,17.0,0,0,390.0,66.0,12.0,0.8858901,0,0.67948717,0.05941846,2,-2.0,0,0.0,0.0,1.0,-0.12619527,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,16.4,16.4
217,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2022,10,REG,BUF,30,50,357.0,1,2.0,4.0,23.0,1,0,430.0,115.0,14.0,4.8568025,0,0.83023256,0.040548787,6,12.0,0,1.0,0.0,1.0,-5.434649,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,15.48,15.48
218,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2022,11,REG,DAL,12,23,105.0,0,0.0,7.0,49.0,1,1,191.0,29.0,7.0,-18.254179,0,0.5497382,-0.01796832,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,2.2,2.2
219,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2022,12,REG,NE,30,37,299.0,3,1.0,1.0,9.0,0,0,208.0,128.0,15.0,11.629731,0,1.4375,0.22823697,1,-1.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,21.86,21.86
220,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2022,13,REG,NYJ,21,35,173.0,1,0.0,2.0,14.0,0,0,329.0,45.0,12.0,-1.8873007,0,0.5258359,0.034681216,3,9.0,0,0.0,0.0,1.0,1.8774394,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,11.82,11.82
221,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2022,14,REG,DET,31,41,425.0,2,0.0,3.0,26.0,0,0,456.0,137.0,18.0,22.573524,0,0.93201756,0.30302635,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,25.0,25.0
222,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2022,15,REG,IND,34,54,460.0,4,2.0,7.0,34.0,0,0,436.0,280.0,22.0,5.0970926,1,1.0550458,0.05317752,2,0.0,0,0.0,0.0,0.0,-2.0087192,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,32.4,32.4
223,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2022,16,REG,NYG,34,48,299.0,3,0.0,4.0,29.0,0,0,322.0,149.0,17.0,-0.45584884,0,0.9285714,0.0555433,1,2.0,0,0.0,0.0,1.0,0.67421734,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,24.16,24.16
224,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2022,17,REG,GB,18,31,205.0,1,3.0,2.0,18.0,1,1,262.0,87.0,10.0,-17.211035,0,0.78244275,-0.012282758,3,37.0,0,1.0,0.0,2.0,4.2001038,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,7.9,7.9
225,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2022,18,REG,CHI,17,20,225.0,1,0.0,0.0,-0.0,0,0,166.0,104.0,10.0,16.610853,0,1.3554217,0.44006786,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,13.0,13.0
226,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2022,19,POST,NYG,31,39,273.0,2,0.0,0.0,-0.0,0,0,268.0,127.0,16.0,12.248064,0,1.0186567,0.24283434,1,1.0,1,0.0,0.0,1.0,0.6226606,0,1,1,-2.0,0,0.0,0.0,-6.0,4.0,0.0,-2.3801987,0,0.0,0.025641026,-0.024291499,0.02145749,0.0,24.82,25.82
94,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2023,1,REG,TB,33,44,344.0,2,1.0,2.0,16.0,1,1,298.0,145.0,15.0,0.3236898,0,1.1543624,0.06493537,3,7.0,0,1.0,1.0,1.0,-5.5176325,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,16.46,16.46
95,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2023,2,REG,PHI,31,44,364.0,4,0.0,2.0,18.0,1,1,399.0,155.0,19.0,17.481337,0,0.9122807,0.22862087,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,28.56,28.56
96,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2023,3,REG,LAC,32,50,367.0,3,1.0,4.0,22.0,0,0,397.0,149.0,15.0,1.4202403,0,0.92443323,0.09516822,1,10.0,0,0.0,0.0,0.0,2.6894994,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,25.68,25.68
97,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2023,4,REG,CAR,12,19,139.0,2,2.0,2.0,9.0,0,0,167.0,47.0,9.0,-10.878063,0,0.83233535,0.039086025,1,0.0,0,1.0,0.0,0.0,-0.648092,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,9.56,9.56
98,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2023,5,REG,KC,29,47,284.0,2,0.0,3.0,25.0,0,0,355.0,137.0,15.0,2.568146,0,0.8,0.058111876,3,5.0,0,0.0,0.0,3.0,1.463317,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,19.86,19.86
99,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2023,6,REG,CHI,21,31,181.0,1,0.0,2.0,7.0,2,1,189.0,81.0,8.0,-6.1696563,0,0.95767194,0.032073084,2,-5.0,0,0.0,0.0,1.0,2.1001177,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,8.74,8.74
100,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2023,7,REG,SF,35,45,378.0,2,1.0,0.0,-0.0,0,0,249.0,175.0,18.0,12.857419,0,1.5180722,0.22601633,2,-1.0,0,0.0,0.0,0.0,-0.20638342,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,21.02,21.02
101,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",MIN,2023,8,REG,GB,23,31,274.0,2,0.0,2.0,13.0,0,0,198.0,107.0,13.0,19.499933,0,1.3838384,0.31709856,2,9.0,0,0.0,0.0,1.0,1.8065423,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,19.86,19.86
15,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yt6n07jezvfmcsoq0j13",ATL,2024,1,REG,PIT,16,26,155.0,1,2.0,2.0,18.0,0,0,140.0,73.0,8.0,-11.084852,0,1.1071428,0.015108263,1,0.0,0,0.0,0.0,0.0,-5.980317,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,6.2,6.2
16,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yt6n07jezvfmcsoq0j13",ATL,2024,2,REG,PHI,20,29,241.0,2,0.0,1.0,8.0,0,0,235.0,101.0,11.0,10.030102,0,1.0255319,0.16126576,4,-1.0,0,1.0,0.0,0.0,-1.6192659,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,17.54,17.54
17,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yt6n07jezvfmcsoq0j13",ATL,2024,3,REG,KC,20,29,230.0,1,1.0,2.0,1.0,1,0,163.0,144.0,11.0,2.7967293,0,1.4110429,0.13622688,1,-1.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,11.1,11.1
18,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yt6n07jezvfmcsoq0j13",ATL,2024,4,REG,NO,21,35,238.0,0,1.0,1.0,11.0,1,0,336.0,122.0,9.0,-1.0691967,0,0.7083333,-0.008336187,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,7.52,7.52
19,00-0029604,K.Cousins,Kirk Cousins,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yt6n07jezvfmcsoq0j13",ATL,2024,5,REG,TB,42,58,509.0,4,1.0,4.0,32.0,0,0,424.0,238.0,24.0,21.914051,0,1.2004716,0.2088229,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,34.36,34.36
