,season,season_type,week,player_display_name,player_position,team_abbr,avg_time_to_throw,avg_completed_air_yards,avg_intended_air_yards,avg_air_yards_differential,aggressiveness,max_completed_air_distance,avg_air_yards_to_sticks,attempts,pass_yards,pass_touchdowns,interceptions,passer_rating,completions,completion_percentage,expected_completion_percentage,completion_percentage_above_expectation,avg_air_distance,max_air_distance,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name
4714,2024,REG,0,Jalen Hurts,QB,PHI,3.174465346534653,5.011388888888888,7.340319148936169,-2.328930260047281,13.725490196078432,42.27007570374105,-1.3298936170212772,102,772,3,4,85.90686274509804,72,70.58823529411765,62.95769860712337,7.630536686994283,21.120240622071208,50.69794966268359,00-0036389,Jalen,Hurts,1,J.Hurts
4715,2024,REG,0,Sam Darnold,QB,MIN,3.0256363636363637,7.063018867924528,7.7436986301369855,-0.6806797622124572,11.538461538461538,53.9298368252677,-1.3110958904109593,78,657,8,2,117.3076923076923,53,67.94871794871796,62.60032806641016,5.348389882307799,21.23729620772443,53.9298368252677,00-0034869,Sam,Darnold,14,S.Darnold
4716,2024,REG,0,Malik Willis,QB,GB,2.295,4.219200000000001,5.878787878787879,-1.6595878787878782,11.76470588235294,44.650300110973504,-4.151515151515151,34,324,2,0,122.671568627451,25,73.52941176470588,71.7250302872237,1.8043814774821811,21.412411878783985,51.58120975704234,00-0038128,Malik,Willis,2,M.Willis
4717,2024,REG,0,Deshaun Watson,QB,CLE,2.864198275862069,4.2167164179104475,7.525045045045045,-3.308328627134597,17.24137931034483,43.003583571604814,-2.5380180180180183,116,551,3,2,71.44396551724138,67,57.758620689655174,63.81198590910383,-6.053365219448658,20.242797081643133,58.67543693914857,00-0033537,Derrick,Watson,4,D.Watson
4718,2024,REG,0,Skylar Thompson,QB,MIA,2.6509393939393937,4.302857142857142,6.655937499999999,-2.353080357142858,3.0303030303030303,32.21563129910696,-2.8753125,33,187,0,0,78.72474747474747,21,63.63636363636363,69.62572552941062,-5.989361893046983,19.551651905569138,45.02747272499313,00-0037327,Skylar,Thompson,19,S.Thompson
4719,2024,REG,0,Kirk Cousins,QB,ATL,2.681951807228916,5.394464285714285,7.438734177215189,-2.044269891500904,20.238095238095237,41.68103645544338,-1.0802531645569622,84,626,4,3,89.68253968253968,56,66.66666666666666,64.10389673851785,2.5627699281488105,20.556250555708274,47.33971377184277,00-0029604,Kirk,Cousins,18,K.Cousins
4720,2024,REG,0,Patrick Mahomes,QB,KC,2.6353152173913044,2.8346875000000002,4.595232558139536,-1.7605450581395354,7.608695652173914,48.19104688632526,-3.7187209302325583,92,659,5,4,89.90036231884056,64,69.56521739130434,71.95447226581366,-2.3892548745093194,17.66373735113713,50.31283136536842,00-0033873,Patrick,Mahomes,15,P.Mahomes
4721,2024,REG,0,Bryce Young,QB,CAR,2.683607142857143,4.3829032258064515,7.382222222222222,-2.99931899641577,19.642857142857142,35.38808415272011,-1.5066666666666666,56,245,0,3,44.12202380952381,31,55.35714285714286,64.37019363843969,-9.013050781296826,20.984769238646642,54.10655505574163,00-0039150,Bryce,Young,9,B.Young
4722,2024,REG,0,Justin Herbert,QB,LAC,2.847671875,4.678139534883721,7.106885245901639,-2.4287457110179176,9.375,40.72589471085933,-1.8767213114754107,64,399,4,1,98.37239583333334,43,67.1875,67.75082694366574,-0.5633269436657429,19.291748157217885,44.669516451378776,00-0036355,Justin,Herbert,10,J.Herbert
4723,2024,REG,0,Caleb Williams,QB,CHI,2.7210512820512824,4.452428571428571,8.563063063063062,-4.110634491634491,11.016949152542372,57.29503294352836,-0.5990990990990993,118,630,2,4,65.28954802259886,70,59.32203389830508,64.18150063225274,-4.859466733947656,22.68817842882286,57.29503294352836,00-0039918,Caleb,Williams,18,C.Williams
4724,2024,REG,0,Matthew Stafford,QB,LAR,2.9081287128712874,5.511014492753624,7.090309278350516,-1.5792947855968924,12.871287128712872,55.93206057352081,-1.5591752577319582,101,754,2,1,92.59488448844886,69,68.31683168316832,68.11193609886831,0.20489558430000443,21.10364779798308,55.93206057352081,00-0026498,John,Stafford,9,M.Stafford
4725,2024,REG,0,Jayden Daniels,QB,WAS,2.4300789473684206,4.191147540983606,6.070657894736843,-1.8795103537532363,10.526315789473683,58.92848632028485,-3.153026315789474,76,664,2,0,111.8421052631579,61,80.26315789473685,72.84293421544135,7.420223679295503,20.3875802064092,58.92848632028485,00-0039910,Jayden,Daniels,5,J.Daniels
4726,2024,REG,0,Kyler Murray,QB,ARI,3.045523255813953,6.579830508474576,9.297093023255814,-2.717262514781238,20.930232558139537,39.729854014330336,0.9133720930232553,86,635,5,1,104.55426356589147,59,68.6046511627907,63.74414159461509,4.860509568175615,22.59269882397191,48.88985273039795,00-0035228,Kyler,Murray,1,K.Murray
4727,2024,REG,0,Jacoby Brissett,QB,NE,2.989289855072464,4.410000000000001,7.117656250000001,-2.7076562500000003,11.594202898550725,30.26361016138029,-1.4448437499999995,69,368,1,0,79.8611111111111,42,60.86956521739131,60.2366227062716,0.6329425111197082,19.116931032832575,60.834786101374604,00-0033119,Jacoby,Brissett,7,J.Brissett
4728,2024,REG,0,Daniel Jones,QB,NYG,2.796097222222222,4.495494505494505,7.522867647058823,-3.0273731415643184,15.972222222222221,43.63683077401474,-1.9109558823529411,144,881,4,3,80.81597222222221,91,63.19444444444444,65.93338512401614,-2.738940679571698,20.672268899782285,63.512519238336,00-0035710,Daniel,Jones,8,D.Jones
4729,2024,REG,0,C.J. Stroud,QB,HOU,2.82636,5.511940298507463,7.411368421052632,-1.899428122545169,14.14141414141414,59.83259980980267,-2.6728421052631575,99,709,4,2,93.37121212121212,67,67.67676767676768,66.1716790211321,1.505088655635575,20.727926798855176,59.83259980980267,00-0039163,Coleridge,Stroud,7,C.Stroud
4730,2024,REG,0,Andy Dalton,QB,CAR,2.1733157894736843,4.6253846153846165,6.081842105263158,-1.4564574898785416,7.894736842105263,38.30333797464655,-2.918157894736842,38,319,3,0,120.39473684210529,26,68.42105263157895,70.78460925503781,-2.3635566234588623,19.96428184695953,38.30333797464655,00-0027973,Andrew,Dalton,14,A.Dalton
4731,2024,REG,0,Baker Mayfield,QB,TB,2.56019512195122,4.172131147540984,5.114567901234569,-0.9424367536935847,12.195121951219512,42.06415338503795,-3.4656790123456784,82,637,6,2,110.67073170731707,61,74.39024390243902,69.91900565420708,4.471238248231941,19.66093951464548,42.06415338503795,00-0034855,Baker,Mayfield,6,B.Mayfield
4732,2024,REG,0,Lamar Jackson,QB,BAL,2.911090909090909,4.804745762711864,7.2068604651162795,-2.4021147024044156,7.777777777777778,42.63855766791367,-1.9908139534883715,90,702,3,1,95.69444444444444,59,65.55555555555556,70.97257044580248,-5.417014890246918,21.022420193687918,52.56118054229756,00-0034796,Lamar,Jackson,8,L.Jackson
4733,2024,REG,0,Joe Burrow,QB,CIN,2.699233009708738,5.620821917808218,6.851584158415843,-1.2307622406076248,9.70873786407767,51.316928980600544,-1.485049504950495,103,746,5,0,107.50404530744338,73,70.87378640776699,69.51794480380504,1.3558416039619487,18.624770008431742,51.316928980600544,00-0036442,Joe,Burrow,9,J.Burrow
4734,2024,REG,0,Jordan Love,QB,GB,2.7999411764705875,7.129411764705882,9.468387096774192,-2.33897533206831,14.705882352941178,40.99268227379126,-0.8864516129032266,34,260,2,1,82.9656862745098,17,50.0,63.84101501282524,-13.841015012825238,21.74137918104613,52.01340019648783,00-0036264,Jordan,Love,10,J.Love
4735,2024,REG,0,Justin Fields,QB,PIT,2.8229333333333333,4.682909090909092,5.949436619718309,-1.2665275288092168,12.0,46.24891133853856,-3.698450704225351,75,518,2,1,95.30555555555554,55,73.33333333333333,66.76666861772537,6.566664715607956,19.94337724981537,46.24891133853856,00-0036945,Justin,Fields,2,J.Fields
4736,2024,REG,0,Dak Prescott,QB,DAL,2.801563758389262,5.585208333333334,8.035448275862068,-2.450239942528734,27.516778523489933,50.813404727492916,-1.1300689655172413,149,1072,6,2,93.58221476510066,96,64.42953020134227,61.51097821909309,2.918551982249184,19.934314785134358,52.92090796651169,00-0033077,Rayne,Prescott,4,D.Prescott
4737,2024,REG,0,Derek Carr,QB,NO,2.750671875,7.219318181818181,9.326229508196723,-2.106911326378542,17.1875,54.47211488459027,-0.26393442622950847,64,585,6,2,115.69010416666667,44,68.75,63.751938357017934,4.998061642982066,22.5326715526326,54.47211488459027,00-0031280,Derek,Carr,4,D.Carr
4738,2024,REG,0,Trevor Lawrence,QB,JAX,2.80970786516854,8.310212765957449,9.978048780487804,-1.667836014530355,7.865168539325842,50.939010591098054,0.9414634146341465,89,560,2,1,75.11704119850187,47,52.80898876404494,61.69147777339715,-8.882489009352213,23.867405925473555,59.15219860664521,00-0036971,Trevor,Lawrence,16,T.Lawrence
4739,2024,REG,0,Brock Purdy,QB,SF,3.051621052631579,9.18217391304348,9.690736842105261,-0.5085629290617817,23.157894736842106,40.44445697496753,0.7117894736842103,95,842,4,1,109.18859649122805,69,72.63157894736842,62.80207468490852,9.829504262459906,22.115470951587326,43.182334350982,00-0037834,Brock,Purdy,13,B.Purdy
4740,2024,REG,0,Geno Smith,QB,SEA,2.6555784313725495,5.085844155844156,6.904059405940593,-1.8182152500964373,11.650485436893204,46.63414307135921,-3.1553465346534653,103,787,3,3,93.79045307443366,77,74.75728155339806,70.99778645680946,3.7594950965885943,20.68289565297696,49.52399216541413,00-0030565,Eugene,Smith,7,G.Smith
4741,2024,REG,0,Tua Tagovailoa,QB,MIA,2.397274193548387,2.8197500000000004,6.054666666666667,-3.2349166666666664,11.29032258064516,43.78730523793398,-3.2619999999999996,62,483,2,3,78.89784946236558,40,64.51612903225806,71.18513212208786,-6.6690030898298005,20.214104983306033,54.54880108673334,00-0036212,Tua,Tagovailoa,1,T.Tagovailoa
4742,2024,REG,0,Josh Allen,QB,BUF,2.763125,4.292962962962964,6.854571428571429,-2.5616084656084652,11.11111111111111,43.92082535654356,-1.888285714285714,72,634,7,0,133.68055555555554,54,75.0,71.37436299688287,3.6256370031171343,20.117173843577635,47.86311001178256,00-0034857,Joshua,Allen,17,J.Allen
4743,2024,REG,0,Aaron Rodgers,QB,NYJ,2.5126627906976746,4.272241379310345,5.615952380952381,-1.3437110016420357,18.6046511627907,37.810022480818496,-2.6935714285714285,86,624,5,1,103.05232558139534,58,67.44186046511628,68.91402390807174,-1.4721634429554626,19.521622397651562,52.85156667498136,00-0023459,Aaron,Rodgers,8,A.Rodgers
4744,2024,REG,0,Jared Goff,QB,DET,2.750761904761905,4.566428571428573,7.273039215686275,-2.706610644257702,14.150943396226415,54.29895947437667,-0.7563725490196072,106,723,3,4,79.24528301886792,70,66.0377358490566,68.11574237807741,-2.0780065290208114,20.457354840076174,54.29895947437667,00-0033106,Jared,Goff,16,J.Goff
4745,2024,REG,0,Will Levis,QB,TEN,2.7584042553191486,4.692187499999999,8.05629213483146,-3.3641046348314614,17.02127659574468,51.56926604092791,-1.494269662921349,94,579,4,5,76.50709219858155,64,68.08510638297872,63.826199153319315,4.258907229659407,21.750583716585574,58.32717719896961,00-0039152,Will,Levis,8,W.Levis
4746,2024,REG,0,Gardner Minshew,QB,LV,2.7483232323232323,5.133561643835616,6.057157894736843,-0.9235962509012268,15.151515151515152,51.18499877893913,-2.216526315789474,99,747,3,3,92.4452861952862,73,73.73737373737373,68.939782396862,4.79759134051173,19.41105867236819,51.18499877893913,00-0035289,Gardner,Minshew,15,G.Minshew
4747,2024,REG,0,Bo Nix,QB,DEN,2.741398230088495,4.135492957746479,7.320545454545455,-3.185052496798976,17.699115044247787,54.52446881905407,-1.406727272727273,113,600,0,4,61.817846607669615,71,62.83185840707964,66.27739403495745,-3.4455356278778098,20.919969673300248,68.4640066020095,00-0039732,Bo,Nix,10,B.Nix
4748,2024,REG,0,Anthony Richardson,QB,IND,2.9658472222222216,9.745,12.575362318840579,-2.8303623188405798,12.32876712328767,65.25772368080271,3.0826086956521737,73,583,3,6,55.90753424657534,36,49.31506849315068,60.593544194245176,-11.278475701094493,25.496145730898185,65.25772368080271,00-0039164,Anthony,Richardson,5,A.Richardson
4749,2024,REG,1,Geno Smith,QB,SEA,2.5404800000000005,5.629444444444443,6.0064,-0.3769555555555568,20.0,37.203796849246444,-3.4736000000000002,25,171,1,1,87.25,18,72.0,68.37763667106628,3.622363328933716,21.189803262696497,42.871615318296556,00-0030565,Eugene,Smith,7,G.Smith
4750,2024,REG,1,Brock Purdy,QB,SF,2.7355862068965515,8.618947368421056,9.482068965517241,-0.8631215970961854,24.137931034482758,35.88580917298648,1.0337931034482768,29,231,0,0,89.87068965517241,19,65.51724137931035,63.57936489170996,1.9378764876003913,22.180204833369192,38.008341189796745,00-0037834,Brock,Purdy,13,B.Purdy
4751,2024,REG,1,Josh Allen,QB,BUF,2.65495652173913,5.543333333333333,7.174347826086956,-1.6310144927536232,17.391304347826086,43.92082535654356,-2.6082608695652176,23,232,2,0,137.68115942028984,18,78.26086956521739,74.29622061874555,3.96464894647184,19.41866612826238,47.86311001178256,00-0034857,Joshua,Allen,17,J.Allen
4752,2024,REG,1,Kyler Murray,QB,ARI,3.186161290322581,2.994761904761905,5.929032258064516,-2.934270353302611,16.129032258064516,27.911721552064826,-2.006451612903226,31,162,1,0,91.06182795698923,21,67.74193548387096,71.50644861882732,-3.76451313495636,18.892554817989733,43.19572316792485,00-0035228,Kyler,Murray,1,K.Murray
4753,2024,REG,1,Baker Mayfield,QB,TB,2.357,4.445833333333334,4.978000000000001,-0.5321666666666669,10.0,42.06415338503795,-3.655333333333333,30,289,4,0,146.38888888888889,24,80.0,69.710893034935,10.289106965065002,20.129381612214395,42.06415338503795,00-0034855,Baker,Mayfield,6,B.Mayfield
4754,2024,REG,1,Tua Tagovailoa,QB,MIA,2.519945945945946,3.829130434782609,5.795277777777778,-1.9661473429951686,16.216216216216218,43.78730523793398,-4.065833333333334,37,338,1,0,100.9572072072072,23,62.16216216216216,69.68395400893044,-7.521791846768281,20.61371347080534,48.19976141019788,00-0036212,Tua,Tagovailoa,1,T.Tagovailoa
4755,2024,REG,1,Jacoby Brissett,QB,NE,3.001291666666667,4.742666666666666,6.89782608695652,-2.1551594202898547,12.5,24.104182209732812,-1.4934782608695658,24,121,0,0,75.17361111111111,15,62.5,62.47480325400829,0.025196745991706848,19.61380428466552,40.39296102045504,00-0033119,Jacoby,Brissett,7,J.Brissett
4756,2024,REG,1,Anthony Richardson,QB,IND,2.8567894736842105,17.305555555555557,16.487894736842104,0.8176608187134526,26.31578947368421,65.25772368080271,7.382631578947367,19,212,2,1,101.20614035087718,9,47.368421052631575,51.689283402734674,-4.3208623501030985,29.25479982022377,65.25772368080271,00-0039164,Anthony,Richardson,5,A.Richardson
4757,2024,REG,1,Lamar Jackson,QB,BAL,3.014390243902439,3.8203846153846155,7.188250000000002,-3.3678653846153863,14.634146341463413,42.63855766791367,-1.9117499999999985,41,273,1,0,90.8028455284553,26,63.41463414634146,71.20806974608723,-7.79343559974577,22.036147725558877,52.56118054229756,00-0034796,Lamar,Jackson,8,L.Jackson
4758,2024,REG,1,Matthew Stafford,QB,LAR,2.7187755102040816,4.052941176470589,6.131250000000002,-2.0783088235294134,14.285714285714285,38.06457670853572,-2.472916666666666,49,317,1,1,85.16156462585033,34,69.38775510204081,71.10059893861109,-1.712843836570272,20.100611656209086,42.3888758992262,00-0026498,John,Stafford,9,M.Stafford
4759,2024,REG,1,Trevor Lawrence,QB,JAX,2.7668636363636363,10.748333333333335,9.321578947368423,1.4267543859649123,0.0,35.725516091443666,0.32157894736842213,21,162,1,0,97.71825396825396,12,57.14285714285714,67.10502320811862,-9.962166065261485,24.285095923820798,37.756833818528804,00-0036971,Trevor,Lawrence,16,T.Lawrence
4760,2024,REG,1,Kirk Cousins,QB,ATL,2.55084,5.215625,6.533913043478259,-1.3182880434782591,11.538461538461538,30.514824266248034,-2.640000000000001,26,155,1,2,58.97435897435898,16,61.53846153846154,61.75791351841047,-0.2194519799489285,19.586953712629594,32.18363093250977,00-0029604,Kirk,Cousins,18,K.Cousins
4761,2024,REG,1,Will Levis,QB,TEN,2.6969062499999996,4.256842105263158,7.6867857142857146,-3.4299436090225566,21.875,38.900073264712496,-2.134642857142858,32,127,1,2,52.473958333333336,19,59.375,56.7402807995677,2.6347192004323006,22.390492778263063,57.67726501837618,00-0039152,Will,Levis,8,W.Levis
4762,2024,REG,1,Bryce Young,QB,CAR,3.0564000000000004,8.750769230769233,11.415000000000001,-2.664230769230768,10.0,35.38808415272011,3.4507142857142865,30,161,0,2,32.77777777777778,13,43.333333333333336,60.27324351171652,-16.939910178383187,24.86304443264127,54.10655505574163,00-0039150,Bryce,Young,9,B.Young
4763,2024,REG,1,Jordan Love,QB,GB,2.7999411764705875,7.129411764705882,9.468387096774192,-2.33897533206831,14.705882352941178,40.99268227379126,-0.8864516129032266,34,260,2,1,82.9656862745098,17,50.0,63.84101501282524,-13.841015012825238,21.74137918104613,52.01340019648783,00-0036264,Jordan,Love,10,J.Love
4764,2024,REG,1,C.J. Stroud,QB,HOU,3.076030303030303,6.100833333333334,8.093548387096776,-1.9927150537634422,25.0,59.83259980980267,-0.3903225806451604,32,234,2,0,115.88541666666667,24,75.0,62.38260408863425,12.617395911365747,21.22441064285154,59.83259980980267,00-0039163,Coleridge,Stroud,7,C.Stroud
4765,2024,REG,1,Joe Burrow,QB,CIN,2.540206896551724,4.274285714285715,5.584827586206897,-1.310541871921182,13.793103448275861,32.04052746132622,-2.2427586206896546,29,164,0,0,85.99137931034483,21,72.41379310344827,76.2356570054745,-3.821863902026223,16.695755459926787,37.46855348155303,00-0036442,Joe,Burrow,9,J.Burrow
4766,2024,REG,1,Caleb Williams,QB,CHI,2.709137931034483,2.6835714285714274,7.776896551724138,-5.093325123152711,10.344827586206897,26.991081860496067,-1.9817241379310342,29,93,0,0,55.675287356321846,14,48.275862068965516,64.39214005809406,-16.11627798912854,22.186930667893677,53.294999765456424,00-0039918,Caleb,Williams,18,C.Williams
4767,2024,REG,1,Daniel Jones,QB,NYG,2.8186904761904765,4.000454545454546,4.465526315789473,-0.4650717703349274,9.523809523809524,29.695199948813276,-5.508157894736843,42,186,0,2,44.3452380952381,22,52.38095238095239,69.69545838378724,-17.314506002834854,17.222406401277418,29.695199948813276,00-0035710,Daniel,Jones,8,D.Jones
4768,2024,REG,1,Patrick Mahomes,QB,KC,2.7162142857142855,4.609500000000001,5.336666666666668,-0.7271666666666672,7.142857142857142,38.34973011639065,-4.441111111111111,28,291,1,1,101.93452380952381,20,71.42857142857143,74.70121000494275,-3.272638576371321,16.69271792109321,38.34973011639065,00-0033873,Patrick,Mahomes,15,P.Mahomes
4769,2024,REG,1,Deshaun Watson,QB,CLE,2.8153111111111113,2.5141666666666675,8.754651162790699,-6.240484496124031,15.555555555555555,28.870339450723474,-0.6174418604651162,45,169,1,2,51.06481481481482,24,53.333333333333336,62.181644766694966,-8.84831143336163,21.431191248309354,58.67543693914857,00-0033537,Derrick,Watson,4,D.Watson
4770,2024,REG,1,Gardner Minshew,QB,LV,2.643545454545454,4.5344,4.410625,0.12377500000000019,15.151515151515152,28.30342028801466,-3.4643750000000013,33,257,1,1,95.1388888888889,25,75.75757575757575,71.37692316689275,4.380652590682999,18.071961433614188,41.9495792589151,00-0035289,Gardner,Minshew,15,G.Minshew
4771,2024,REG,1,Bo Nix,QB,DEN,2.842261904761904,2.500384615384615,6.1083333333333325,-3.6079487179487173,19.047619047619047,41.766180098256534,-2.272619047619048,42,138,0,2,47.51984126984127,26,61.904761904761905,68.89933470104422,-6.99457279628232,20.251703516761573,41.766180098256534,00-0039732,Bo,Nix,10,B.Nix
4772,2024,REG,1,Jalen Hurts,QB,PHI,3.0733636363636356,5.4914999999999985,7.957241379310343,-2.4657413793103444,14.705882352941178,36.35056258161626,-1.766896551724139,34,278,2,2,80.26960784313727,20,58.82352941176471,56.04282321737093,2.7807061943937796,21.36677995626641,40.59436660424695,00-0036389,Jalen,Hurts,1,J.Hurts
4773,2024,REG,1,Derek Carr,QB,NO,2.828478260869565,6.038421052631579,9.502608695652174,-3.464187643020596,13.043478260869565,49.72693435151617,-0.9321739130434787,23,200,3,0,142.48188405797103,19,82.6086956521739,66.31482716487803,16.29386848729588,22.47539682867826,49.72693435151617,00-0031280,Derek,Carr,4,D.Carr
4774,2024,REG,1,Dak Prescott,QB,DAL,2.691030303030303,3.751052631578947,7.7796774193548375,-4.0286247877758905,25.0,33.71161520900475,-1.8654838709677415,32,179,1,0,85.28645833333334,19,59.375,62.623051134869456,-3.2480511348694563,20.816365383065186,51.5882205546964,00-0033077,Rayne,Prescott,4,D.Prescott
4775,2024,REG,1,Jayden Daniels,QB,WAS,2.345708333333333,1.58470588235294,5.186249999999999,-3.6015441176470593,8.333333333333332,33.91821929288152,-5.022083333333335,24,184,0,0,93.05555555555557,17,70.83333333333334,75.50684850818166,-4.673515174848319,20.207041564004587,57.26472736336042,00-0039910,Jayden,Daniels,5,J.Daniels
4776,2024,REG,1,Justin Herbert,QB,LAC,2.7332307692307696,3.8123529411764707,6.728399999999999,-2.916047058823528,7.6923076923076925,35.247947457972636,-2.3916000000000013,26,144,1,0,92.46794871794873,17,65.38461538461539,67.09918912786705,-1.7145737432516626,19.588994364827478,44.140318304244246,00-0036355,Justin,Herbert,10,J.Herbert
4777,2024,REG,1,Sam Darnold,QB,MIN,2.906166666666667,6.8715789473684215,7.659583333333333,-0.7880043859649115,12.5,48.275796213009265,-1.8820833333333342,24,208,2,1,113.19444444444444,19,79.16666666666666,66.41935358444849,12.74731308221817,21.677858677327208,48.275796213009265,00-0034869,Sam,Darnold,14,S.Darnold
