,season,season_type,week,player_display_name,player_position,team_abbr,avg_time_to_throw,avg_completed_air_yards,avg_intended_air_yards,avg_air_yards_differential,aggressiveness,max_completed_air_distance,avg_air_yards_to_sticks,attempts,pass_yards,pass_touchdowns,interceptions,passer_rating,completions,completion_percentage,expected_completion_percentage,completion_percentage_above_expectation,avg_air_distance,max_air_distance,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name
4778,2024,REG,1,Aaron Rodgers,QB,NYJ,2.473190476190476,4.695384615384617,6.3433333333333355,-1.6479487179487187,14.285714285714285,36.93872223020174,-0.8471428571428558,21,167,1,1,82.83730158730158,13,61.904761904761905,72.55851229031882,-10.653750385556911,19.915376637392804,40.82321030982252,00-0023459,Aaron,Rodgers,8,A.Rodgers
4779,2024,REG,1,Justin Fields,QB,PIT,3.0649130434782608,5.681176470588236,5.770454545454545,-0.0892780748663089,8.695652173913043,46.24891133853856,-3.0931818181818187,23,156,0,0,91.93840579710145,17,73.91304347826086,72.62278393558834,1.2902595426725156,21.222163096404973,46.24891133853856,00-0036945,Justin,Fields,2,J.Fields
4780,2024,REG,1,Jared Goff,QB,DET,2.6670357142857144,3.320000000000002,6.767142857142858,-3.4471428571428557,10.714285714285714,50.40099205372846,-0.23285714285714118,28,217,1,1,84.9702380952381,18,64.28571428571429,72.97472905899797,-8.689014773283674,19.465357058780228,50.40099205372846,00-0033106,Jared,Goff,16,J.Goff
4781,2024,REG,2,Deshaun Watson,QB,CLE,3.2722647058823533,4.96090909090909,6.3124242424242425,-1.3515151515151524,14.705882352941178,43.003583571604814,-4.839090909090909,34,186,0,0,78.79901960784315,22,64.70588235294117,64.58474982749013,0.12113252545104558,19.254500255037023,43.74402816385341,00-0033537,Derrick,Watson,4,D.Watson
4782,2024,REG,2,Geno Smith,QB,SEA,2.6025348837209306,4.795151515151514,8.10953488372093,-3.3143833685694153,9.090909090909092,43.80564917907279,-1.4951162790697679,44,327,1,0,103.125,33,75.0,73.04007343270563,1.9599265672943744,21.436483451536365,49.52399216541413,00-0030565,Eugene,Smith,7,G.Smith
4783,2024,REG,2,Kirk Cousins,QB,ATL,2.928137931034483,6.841499999999999,8.702413793103448,-1.8609137931034487,17.24137931034483,38.11645969919032,0.6334482758620694,29,241,2,0,117.16954022988506,20,68.96551724137932,66.93382263183594,2.031694609543379,21.79384164374546,47.33971377184277,00-0029604,Kirk,Cousins,18,K.Cousins
4784,2024,REG,2,Aaron Rodgers,QB,NYJ,2.4546,3.721666666666667,4.755172413793104,-1.0335057471264366,23.333333333333332,37.810022480818496,-4.244827586206896,30,176,2,0,98.75,18,60.0,67.85145143667857,-7.851451436678573,19.08784916577876,52.85156667498136,00-0023459,Aaron,Rodgers,8,A.Rodgers
4785,2024,REG,2,Anthony Richardson,QB,IND,3.2356060606060604,7.639411764705883,12.033437499999998,-4.394025735294115,11.76470588235294,40.323633268841235,2.6896875,34,204,1,3,41.78921568627451,17,50.0,62.21540912109263,-12.215409121092627,23.9954169553819,63.21683715593497,00-0039164,Anthony,Richardson,5,A.Richardson
4786,2024,REG,2,Daniel Jones,QB,NYG,2.900857142857143,5.2075,9.931111111111111,-4.723611111111111,14.285714285714285,33.905487756408995,1.3385185185185182,28,178,2,0,100.0,16,57.14285714285714,60.14186540352446,-2.999008260667324,23.99385793799852,51.2659731205797,00-0035710,Daniel,Jones,8,D.Jones
4787,2024,REG,2,Josh Allen,QB,BUF,2.9488421052631577,4.02923076923077,7.640555555555555,-3.6113247863247855,10.526315789473683,33.59623788462036,-0.8594444444444443,19,139,1,0,107.12719298245614,13,68.42105263157895,66.21518558577488,2.2058670458040694,20.870860923310218,41.984878230143764,00-0034857,Joshua,Allen,17,J.Allen
4788,2024,REG,2,C.J. Stroud,QB,HOU,2.882666666666667,5.283043478260869,7.189411764705881,-1.9063682864450113,5.555555555555555,32.18201361008971,-3.0752941176470587,36,260,1,0,94.67592592592592,23,63.888888888888886,68.21064932478798,-4.321760435899094,19.50482743260775,39.244426355853385,00-0039163,Coleridge,Stroud,7,C.Stroud
4789,2024,REG,2,Bo Nix,QB,DEN,2.7927142857142853,5.628,9.272647058823528,-3.6446470588235282,17.142857142857142,54.52446881905407,-0.2861764705882359,35,246,0,2,55.17857142857142,20,57.14285714285714,64.26858761480875,-7.125730471951613,21.24922627389381,68.4640066020095,00-0039732,Bo,Nix,10,B.Nix
4790,2024,REG,2,Trevor Lawrence,QB,JAX,2.806241379310345,9.447142857142856,12.17222222222222,-2.725079365079365,13.333333333333334,50.939010591098054,3.098148148148149,30,220,0,0,71.52777777777779,14,46.666666666666664,57.904677440722786,-11.238010774056121,24.21585828676405,59.15219860664521,00-0036971,Trevor,Lawrence,16,T.Lawrence
4791,2024,REG,2,Kyler Murray,QB,ARI,3.099809523809524,10.239411764705881,10.532857142857143,-0.2934453781512616,14.285714285714285,39.729854014330336,2.0090476190476187,21,266,3,0,158.33333333333331,17,80.95238095238095,61.643358213560916,19.309022738820033,23.792979576337,39.729854014330336,00-0035228,Kyler,Murray,1,K.Murray
4792,2024,REG,2,Sam Darnold,QB,MIN,2.81956,7.129999999999999,8.034583333333332,-0.9045833333333331,7.6923076923076925,53.9298368252677,-1.9237500000000003,26,268,2,1,109.1346153846154,17,65.38461538461539,65.48101025132033,-0.0963948667049408,21.36940202095523,53.9298368252677,00-0034869,Sam,Darnold,14,S.Darnold
4793,2024,REG,2,Jacoby Brissett,QB,NE,3.1145185185185187,4.732000000000001,6.621250000000001,-1.8892499999999997,11.11111111111111,26.420692647998465,-1.3787499999999995,27,149,1,0,83.71913580246914,15,55.55555555555556,57.80431153597655,-2.248755980420995,18.40380548087664,37.01786730755839,00-0033119,Jacoby,Brissett,7,J.Brissett
4794,2024,REG,2,Dak Prescott,QB,DAL,2.9507105263157896,4.765925925925926,8.144210526315788,-3.378284600389862,23.076923076923077,50.813404727492916,-0.7505263157894744,39,293,1,2,78.25854700854701,27,69.23076923076923,62.87561433437543,6.355154896393799,20.52958010568276,52.92090796651169,00-0033077,Rayne,Prescott,4,D.Prescott
4795,2024,REG,2,Jayden Daniels,QB,WAS,2.3256896551724138,3.1626086956521733,4.307241379310344,-1.144632683658171,13.793103448275861,34.36000582072127,-5.2444827586206895,29,226,0,0,99.13793103448275,23,79.3103448275862,72.49253667120276,6.81780815638345,18.996522877890012,34.36000582072127,00-0039910,Jayden,Daniels,5,J.Daniels
4796,2024,REG,2,Patrick Mahomes,QB,KC,2.5210000000000004,1.2888888888888879,3.7786956521739117,-2.489806763285024,12.0,48.19104688632526,-4.308260869565218,25,151,2,2,80.58333333333336,18,72.0,69.5849135518074,2.4150864481925964,18.93588911072378,48.19104688632526,00-0033873,Patrick,Mahomes,15,P.Mahomes
4797,2024,REG,2,Baker Mayfield,QB,TB,2.679578947368421,7.525000000000001,7.8773684210526325,-0.3523684210526312,15.789473684210526,35.40746390240341,-1.4384210526315775,19,185,1,1,90.89912280701753,12,63.1578947368421,72.59124799778587,-9.433353260943768,20.475190196175934,39.52379030406877,00-0034855,Baker,Mayfield,6,B.Mayfield
4798,2024,REG,2,Justin Herbert,QB,LAC,3.0139,5.4542857142857155,7.6000000000000005,-2.145714285714285,20.0,40.72589471085933,-0.5578947368421053,20,130,2,1,100.0,14,70.0,65.17566941678524,4.82433058321476,19.327646638239948,44.669516451378776,00-0036355,Justin,Herbert,10,J.Herbert
4799,2024,REG,2,Tua Tagovailoa,QB,MIA,2.21572,1.4541176470588242,6.443750000000001,-4.989632352941177,4.0,23.73733346439739,-2.056249999999999,25,145,1,3,56.66666666666668,17,68.0,73.40687572956085,-5.406875729560852,19.614692252057075,54.54880108673334,00-0036212,Tua,Tagovailoa,1,T.Tagovailoa
4800,2024,REG,2,Will Levis,QB,TEN,2.9276785714285714,5.0894736842105255,10.242962962962963,-5.153489278752438,25.0,51.56926604092791,0.3911111111111109,28,192,1,1,84.22619047619048,19,67.85714285714286,56.08794963253396,11.769193224608898,23.86616262534491,58.32717719896961,00-0039152,Will,Levis,8,W.Levis
4801,2024,REG,2,Jalen Hurts,QB,PHI,3.4163333333333337,5.662173913043477,6.620689655172412,-0.9585157421289345,16.666666666666664,31.994538596454237,-0.7241379310344835,30,183,1,1,88.61111111111111,23,76.66666666666667,65.95046172539392,10.71620494127275,20.116445837490495,39.720020140981795,00-0036389,Jalen,Hurts,1,J.Hurts
4802,2024,REG,2,Caleb Williams,QB,CHI,2.5922162162162166,1.8282608695652176,6.942647058823528,-5.114386189258311,10.81081081081081,36.10666005046714,-2.6161764705882358,37,174,0,2,50.95720720720721,23,62.16216216216216,65.84167520742159,-3.6795130452594265,20.70973805458906,49.6639960132086,00-0039918,Caleb,Williams,18,C.Williams
4803,2024,REG,2,Bryce Young,QB,CAR,2.253461538461538,1.2283333333333328,3.039230769230769,-1.8108974358974363,30.76923076923077,23.417311972128655,-6.845384615384616,26,84,0,1,57.21153846153846,18,69.23076923076923,69.09744378465874,0.13332544611049002,16.808165183575504,25.36517297398147,00-0039150,Bryce,Young,9,B.Young
4804,2024,REG,2,Lamar Jackson,QB,BAL,2.922375,7.059523809523808,9.167741935483871,-2.1082181259600627,2.941176470588235,36.8375297760314,-0.219354838709678,34,247,1,1,81.37254901960786,21,61.76470588235294,65.90547018191394,-4.140764299560999,21.857845407724536,51.09187117340683,00-0034796,Lamar,Jackson,8,L.Jackson
4805,2024,REG,2,Justin Fields,QB,PIT,2.7140000000000004,5.384615384615387,7.267222222222224,-1.8826068376068372,15.0,36.625538903885094,-3.343888888888887,20,117,1,0,97.29166666666667,13,65.0,58.7968073785305,6.203192621469498,21.52275266956061,43.57079870739117,00-0036945,Justin,Fields,2,J.Fields
4806,2024,REG,2,Joe Burrow,QB,CIN,2.875972222222222,5.729565217391304,7.613529411764708,-1.8839641943734042,13.88888888888889,51.316928980600544,-0.7688235294117651,36,258,2,0,103.7037037037037,23,63.888888888888886,61.28829570694102,2.6005931819478647,19.455354964303655,51.316928980600544,00-0036442,Joe,Burrow,9,J.Burrow
4807,2024,REG,2,Gardner Minshew,QB,LV,2.963842105263158,5.197666666666667,6.33527777777778,-1.137611111111113,15.789473684210526,38.868110321959314,-2.0536111111111106,38,276,1,1,94.73684210526315,30,78.94736842105263,66.49127965302843,12.456088768024202,19.622426319719438,40.49741967088767,00-0035289,Gardner,Minshew,15,G.Minshew
4808,2024,REG,2,Derek Carr,QB,NO,2.8114375,9.859090909090911,8.784,1.0750909090909104,18.75,54.47211488459027,0.38400000000000084,16,243,2,1,125.0,11,68.75,63.68056833744049,5.069431662559509,20.50917186137972,54.47211488459027,00-0031280,Derek,Carr,4,D.Carr
4809,2024,REG,2,Matthew Stafford,QB,LAR,3.0436666666666663,5.773684210526315,6.51074074074074,-0.7370565302144252,7.4074074074074066,55.93206057352081,-1.7485185185185186,27,216,0,0,94.05864197530866,19,70.37037037037037,72.95369158188501,-2.583321211514644,21.13517751443184,55.93206057352081,00-0026498,John,Stafford,9,M.Stafford
4810,2024,REG,2,Brock Purdy,QB,SF,3.023416666666667,8.280357142857143,8.689444444444442,-0.40908730158729867,25.0,32.877209431458745,-0.06055555555555649,36,319,1,1,101.27314814814814,28,77.77777777777779,60.37126210414701,17.40651567363078,21.370514152343343,40.24801361558108,00-0037834,Brock,Purdy,13,B.Purdy
4811,2024,REG,2,Jared Goff,QB,DET,2.692037037037037,4.923823529411766,7.365192307692308,-2.441368778280542,16.363636363636363,54.29895947437667,-1.0001923076923076,55,307,0,2,61.70454545454545,34,61.81818181818181,64.1110774603757,-2.2928956421938835,20.905401221380448,54.29895947437667,00-0033106,Jared,Goff,16,J.Goff
4812,2024,REG,3,Caleb Williams,QB,CHI,2.8212941176470587,7.031818181818182,10.185833333333333,-3.154015151515151,11.538461538461538,57.29503294352836,1.6649999999999998,52,363,2,2,80.84935897435898,33,63.46153846153846,62.882750581663394,0.5787878798750654,24.392410882799847,57.29503294352836,00-0039918,Caleb,Williams,18,C.Williams
4813,2024,REG,3,C.J. Stroud,QB,HOU,2.4951935483870966,5.0685,6.958000000000001,-1.8895000000000008,12.903225806451612,42.643557543901046,-4.575333333333333,31,215,1,2,68.61559139784946,20,64.51612903225806,67.71514569559405,-3.199016663335982,21.601072775139354,46.96839895078392,00-0039163,Coleridge,Stroud,7,C.Stroud
4814,2024,REG,3,Deshaun Watson,QB,CLE,2.548675675675675,5.382857142857143,7.1577142857142855,-1.774857142857143,21.62162162162162,39.87638148077129,-2.7279999999999998,37,196,2,0,89.47072072072072,21,56.75675675675676,65.08472586000288,-8.327969103246119,19.71459268482468,40.1309768134293,00-0033537,Derrick,Watson,4,D.Watson
4815,2024,REG,3,Jayden Daniels,QB,WAS,2.6497391304347824,7.427619047619047,9.21695652173913,-1.7893374741200825,8.695652173913043,58.92848632028485,1.4343478260869558,23,254,2,0,141.66666666666669,21,91.30434782608695,70.50500316140445,20.799344664682508,22.329910204007785,58.92848632028485,00-0039910,Jayden,Daniels,5,J.Daniels
4816,2024,REG,3,Aaron Rodgers,QB,NYJ,2.586114285714286,4.435555555555554,5.900882352941175,-1.4653267973856208,17.142857142857142,27.921275042519092,-2.5108823529411772,35,281,2,0,118.86904761904762,27,77.14285714285715,67.63810728277478,9.50474986008237,19.648404300291126,32.87339501785601,00-0023459,Aaron,Rodgers,8,A.Rodgers
4817,2024,REG,3,Geno Smith,QB,SEA,2.807294117647059,5.07846153846154,6.013333333333334,-0.9348717948717935,8.823529411764707,46.63414307135921,-5.077575757575757,34,289,1,2,86.51960784313725,26,76.47058823529412,70.281407565755,6.1891806695391125,19.316926999005958,46.63414307135921,00-0030565,Eugene,Smith,7,G.Smith
4818,2024,REG,3,Kyler Murray,QB,ARI,2.8837647058823523,7.2023809523809526,11.604705882352942,-4.402324929971989,29.411764705882355,37.406269527981536,2.898823529411764,34,207,1,1,76.47058823529412,21,61.76470588235294,57.96428669024917,3.8004191921037744,25.22500965884782,48.88985273039795,00-0035228,Kyler,Murray,1,K.Murray
4819,2024,REG,3,Andy Dalton,QB,CAR,2.1716216216216213,4.6253846153846165,6.076216216216216,-1.4508316008315996,5.405405405405405,38.30333797464655,-3.0589189189189185,37,319,3,0,123.59234234234233,26,70.27027027027027,71.77318109048379,-1.5029108202135149,20.07326423899728,38.30333797464655,00-0027973,Andrew,Dalton,14,A.Dalton
4820,2024,REG,3,Lamar Jackson,QB,BAL,2.6046666666666667,2.9916666666666667,3.2039999999999997,-0.21233333333333304,0.0,29.122659562615496,-5.862666666666667,15,182,1,0,139.44444444444446,12,80.0,81.8142996231715,-1.8142996231714932,16.59260133302302,29.122659562615496,00-0034796,Lamar,Jackson,8,L.Jackson
4821,2024,REG,3,Will Levis,QB,TEN,2.6768823529411767,4.719999999999998,6.6241176470588226,-1.9041176470588246,5.88235294117647,32.54562950689386,-2.464117647058824,34,260,2,2,92.76960784313727,26,76.47058823529412,76.86797485632056,-0.39738662102644184,19.54358123824817,51.856945532879195,00-0039152,Will,Levis,8,W.Levis
4822,2024,REG,3,Malik Willis,QB,GB,2.2503157894736843,3.701538461538462,6.18578947368421,-2.484251012145748,15.789473684210526,42.3300188991217,-4.077368421052632,19,202,1,0,120.94298245614034,13,68.42105263157895,70.6595106344474,-2.2384580028684553,21.672494601401773,51.58120975704234,00-0038128,Malik,Willis,2,M.Willis
4823,2024,REG,3,Derek Carr,QB,NO,2.6401999999999997,6.747857142857143,9.503478260869565,-2.7556211180124226,20.0,39.51571839154642,-0.018260869565218083,25,142,1,1,69.08333333333334,14,56.00000000000001,61.43975746631622,-5.439757466316216,23.909619988273608,52.10778252814065,00-0031280,Derek,Carr,4,D.Carr
4824,2024,REG,3,Jacoby Brissett,QB,NE,2.7854444444444453,3.591666666666669,8.11588235294118,-4.524215686274511,11.11111111111111,30.26361016138029,-1.4723529411764686,18,98,0,0,80.32407407407408,12,66.66666666666666,60.90084873139858,5.765817935268075,19.451456236055215,60.834786101374604,00-0033119,Jacoby,Brissett,7,J.Brissett
4825,2024,REG,3,Sam Darnold,QB,MIN,3.312035714285714,7.21,7.5451999999999995,-0.3351999999999995,14.285714285714285,37.63785461473594,-0.17480000000000046,28,181,4,0,119.19642857142858,17,60.71428571428571,56.65195845067501,4.0623272636106975,20.687534656204196,44.463118424150146,00-0034869,Sam,Darnold,14,S.Darnold
4826,2024,REG,3,Kirk Cousins,QB,ATL,2.5487931034482756,4.0905000000000005,6.852222222222222,-2.7617222222222217,31.03448275862069,41.68103645544338,-1.5922222222222226,29,230,1,1,89.72701149425288,20,68.96551724137932,63.3772661459857,5.588251095393616,20.052683364513147,41.68103645544338,00-0029604,Kirk,Cousins,18,K.Cousins
4827,2024,REG,3,Jalen Hurts,QB,PHI,3.0713157894736844,4.164137931034483,7.423055555555556,-3.2589176245210734,10.526315789473683,42.27007570374105,-1.4658333333333335,38,311,0,1,88.81578947368422,29,76.31578947368422,66.7819846519514,9.533804821732815,21.730251957103984,50.69794966268359,00-0036389,Jalen,Hurts,1,J.Hurts
4828,2024,REG,3,Baker Mayfield,QB,TB,2.676181818181818,2.3000000000000003,3.6021875000000003,-1.3021875,12.121212121212121,27.4749704276456,-4.4915625,33,163,1,1,83.27020202020202,25,75.75757575757575,68.56963517087878,7.187940586696968,18.738313706015916,35.522079049515106,00-0034855,Baker,Mayfield,6,B.Mayfield
4829,2024,REG,3,Bo Nix,QB,DEN,2.5738333333333334,4.642,6.865882352941177,-2.2238823529411764,16.666666666666664,35.119160012733786,-1.4576470588235295,36,216,0,0,84.95370370370371,25,69.44444444444444,65.1714694996675,4.272974944776948,21.416218324901518,38.58233404033509,00-0039732,Bo,Nix,10,B.Nix
4830,2024,REG,3,Dak Prescott,QB,DAL,2.836470588235294,8.452142857142858,9.4828,-1.030657142857141,35.294117647058826,39.51251194242148,0.1628,51,379,2,0,91.87091503267975,28,54.90196078431373,56.97506292193544,-2.07310213762171,20.290344614902498,49.73592765798182,00-0033077,Rayne,Prescott,4,D.Prescott
4831,2024,REG,3,Justin Herbert,QB,LAC,2.8282777777777777,4.999166666666665,7.112352941176469,-2.113186274509804,0.0,31.736901234997735,-2.5935294117647074,18,125,1,0,105.09259259259258,12,66.66666666666666,71.55336770746443,-4.8867010407977745,18.814499549590888,31.736901234997735,00-0036355,Justin,Herbert,10,J.Herbert
4832,2024,REG,3,Matthew Stafford,QB,LAR,3.13288,8.297500000000001,9.89409090909091,-1.5965909090909083,16.0,55.15903189868365,0.6668181818181829,25,221,1,0,105.58333333333334,16,64.0,57.02506101131439,6.974938988685608,23.253394728030138,55.15903189868365,00-0026498,John,Stafford,9,M.Stafford
4833,2024,REG,3,Jared Goff,QB,DET,2.990565217391304,5.137777777777778,7.69909090909091,-2.561313131313132,13.043478260869565,31.847017128767334,-0.8463636363636359,23,199,2,1,113.58695652173914,18,78.26086956521739,71.77682687406954,6.484042691147849,20.660878751370024,47.37848667908252,00-0033106,Jared,Goff,16,J.Goff
4834,2024,REG,3,Joe Burrow,QB,CIN,2.6531578947368426,6.509655172413792,7.136578947368421,-0.626923774954629,2.631578947368421,48.05312580883787,-1.5476315789473691,38,324,3,0,127.52192982456141,29,76.31578947368422,72.18777937324423,4.128010100439994,19.353757729668555,48.05312580883787,00-0036442,Joe,Burrow,9,J.Burrow
4835,2024,REG,3,Daniel Jones,QB,NYG,2.4051176470588236,3.304583333333332,6.756666666666666,-3.452083333333334,20.588235294117645,43.63683077401474,-2.5463636363636373,34,236,2,0,109.43627450980394,24,70.58823529411765,67.417682488175,3.1705528059426484,20.13562458378165,54.01422127551225,00-0035710,Daniel,Jones,8,D.Jones
4836,2024,REG,3,Justin Fields,QB,PIT,2.71709375,3.6392000000000007,5.311290322580645,-1.6720903225806447,12.5,31.411884693535985,-4.333870967741935,32,245,1,1,95.96354166666666,25,78.125,67.53874900750816,10.586250992491841,18.11879511496423,42.35286294927417,00-0036945,Justin,Fields,2,J.Fields
4837,2024,REG,3,Anthony Richardson,QB,IND,2.62435,6.5200000000000005,9.408888888888889,-2.8888888888888884,0.0,50.09614156798905,-0.7577777777777774,20,167,0,2,38.958333333333336,10,50.0,66.29542157053947,-16.295421570539474,24.196639793083467,50.09614156798905,00-0039164,Anthony,Richardson,5,A.Richardson
4838,2024,REG,3,Patrick Mahomes,QB,KC,2.6505128205128208,2.539615384615385,4.560833333333334,-2.021217948717949,5.128205128205128,29.401266979502772,-2.800277777777777,39,217,2,1,87.23290598290599,26,66.66666666666666,71.50140332105832,-4.834736654391662,17.579238299489717,50.31283136536842,00-0033873,Patrick,Mahomes,15,P.Mahomes
4839,2024,REG,3,Josh Allen,QB,BUF,2.7284333333333337,3.463478260869566,6.113103448275865,-2.6496251874062993,6.666666666666667,32.41062325843179,-1.9558620689655164,30,263,4,0,142.08333333333334,23,76.66666666666667,72.40175118048985,4.264915486176818,20.203356947614342,45.02748716062223,00-0034857,Joshua,Allen,17,J.Allen
4840,2024,REG,3,Gardner Minshew,QB,LV,2.5793214285714288,5.858888888888889,7.637777777777778,-1.778888888888889,14.285714285714285,51.18499877893913,-0.9548148148148144,28,214,1,1,84.52380952380952,18,64.28571428571429,69.3904059273856,-5.104691641671309,20.71631335146016,51.18499877893913,00-0035289,Gardner,Minshew,15,G.Minshew
4841,2024,REG,3,Trevor Lawrence,QB,JAX,2.837157894736843,6.1590476190476195,8.678888888888888,-2.519841269841269,7.894736842105263,30.230344027152587,-0.3488888888888895,38,178,1,1,65.46052631578948,21,55.26315789473685,61.6893608221098,-6.426202927372948,23.385619155377967,45.62416574579748,00-0036971,Trevor,Lawrence,16,T.Lawrence
4842,2024,REG,3,Skylar Thompson,QB,MIA,2.685368421052631,3.97076923076923,5.027222222222223,-1.0564529914529928,5.263157894736842,26.887260924088196,-5.306111111111111,19,107,0,0,82.56578947368422,13,68.42105263157895,71.7737637068096,-3.3527110752306584,18.622440493868538,45.02747272499313,00-0037327,Skylar,Thompson,19,S.Thompson
4843,2024,REG,3,Brock Purdy,QB,SF,3.3909666666666665,10.816363636363635,11.093999999999998,-0.277636363636363,20.0,40.44445697496753,1.3273333333333326,30,292,3,0,137.08333333333334,22,73.33333333333333,64.96766924858093,8.365664084752396,22.946843024957648,43.182334350982,00-0037834,Brock,Purdy,13,B.Purdy
4844,2024,REG,4,Dak Prescott,QB,DAL,2.660814814814814,4.525909090909092,5.398076923076924,-0.8721678321678317,22.22222222222222,30.2097500817203,-3.294230769230768,27,221,2,0,125.46296296296295,22,81.48148148148148,66.78966482480368,14.691816656677801,17.3279631618612,31.88481770372852,00-0033077,Rayne,Prescott,4,D.Prescott
4845,2024,REG,4,Daniel Jones,QB,NYG,3.0313749999999997,5.4637931034482765,9.534473684210528,-4.070680580762252,20.0,40.73501810481984,-0.0707894736842099,40,281,0,1,81.35416666666666,29,72.5,64.77561924606562,7.724380753934383,22.22808819818669,63.512519238336,00-0035710,Daniel,Jones,8,D.Jones
